Ticker,Name,Fee,Bought,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Avg Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
6920,Lasertec Corporation,,,0.2494,0.35205,0.36821,,0.189,-0.702366562577795,-0.0493272467981134,0.0711298645315486,0.149812377360238,0.0073,168246098900,3914171416576,45.217335,39.984615,17.358667,-0.0323509860403279,0.0234356690883525,-0.0582273021350011,-0.0317073170731707,0.0906153978678237,0.534234027936799,-0.642775360659492,0.0869876345317151,43670,3.54,2.24,2.4,Buy,1.13086833523344,Technology,Selloff006
6951,JEOL Ltd.,,,0.07002,0.1232,0.093219995,0.18704,,-0.903478964023128,-0.314503776601346,-0.090016594987616,-0.178406871739615,0.016,3122965440,396817694720,18.824072,14.874584,2.7386193,-0.00984323733138899,-0.0240747394897593,-0.0591224018475751,0.0320455984800507,0.292922881624881,0.104565537555228,-0.361806578301424,-0.0598919980363279,8148,2.24,2.29,1.8,Buy,1.26551922393258,Technology,Selloff020
6952,"Casio Computer Co.,Ltd.",,,0.04222,0.06598,0.07199,0.20654,-0.255,-0.914843387243851,-0.500453681767002,-0.435168241314201,-0.407506664346312,0.0255,1510435650,381053042688,21.499062,32.600872,1.6454664,-0.0260328239954726,-0.0438888888888889,-0.0525736306083127,-0.0551743068899259,-0.0179743223965763,0.278326554328879,-0.302730970366066,-0.0376234747239977,1721,3.49,2.65,2.5,Buy,0.659462789829671,Technology,
6954,Fanuc Corporation,,,0.05703,0.19414,0.23903999,,0.11,-0.842052775524795,-0.230693284769901,-0.11833173593512,-0.320494255723999,0.0154,40037459760,6248425586688,37.552578,38.680607,3.350597,-0.0348803689824157,-0.0118063754427391,-0.0461538461538462,-0.0209094896914754,-0.0120979640011803,0.344086021505376,-0.163679808841099,0.108796296296296,6696,3.94,3.09,2.5,Buy,0.970837350096393,Industrials,Selloff052
6963,"ROHM Co., Ltd.",,,0.0049900003,-0.32926,0.01042,0.52728,,-0.862067437586303,-0.283250840993336,-0.173632605527511,-0.228143901632128,0.0103,24184862500,1833666609152,,54.66682,2.4192,-0.0232366851737611,0.00337980566117448,-0.0498099619923985,-0.0879416282642089,0.00763682647433178,0.747368421052632,-0.263157894736842,0.189473684210526,4750,3.45,2.56,2.5,Buy,,Technology,Selloff007
6965,Hamamatsu Photonics K.K.,,,0.020869998,0.061950002,0.12576,0.29847,0.145,-0.810617511614527,-0.489065878125911,-0.367747960219771,-0.399853890962561,0.0157,7062228540,684277301248,51.953465,28.064976,2.1446395,-0.0233133897256035,0.0134874759152216,-0.0129274395329441,-0.0287238407878539,-0.0249227600411946,0.394169835234474,-0.408534009294466,0.0199770173215041,2367,3.45,2.69,2.4,Buy,1.85118508563841,Technology,Selloff080
6971,Kyocera Corporation,,,0.01476,0.06809,0.06842,0.09881,6.921,-0.879185422884665,-0.147660897870433,-0.0733095467243138,-0.0755033305150316,0.0151,22243050050,4776560951296,35.882183,41.106144,1.4513662,-0.00969044414535666,0.00354609929078014,0.0129405286343612,0.00519125683060109,0.0230812013348165,0.277521065506931,-0.592280511008426,-0.115882930144061,3679,2.52,2.02,2.6,Hold,0.872915323801717,Industrials,
6981,"Murata Manufacturing Co., Ltd.",,,0.06492,0.12777,0.26136,0.02052,1.412,-0.741462421752634,0.00373330115441294,0.161905343006449,0.0829733056773588,0.0082,281815818750,15153908154368,65.42239,35.08661,5.573875,-0.0249472944483486,0.0404949381327334,-0.00892857142857143,-0.0851648351648352,-0.0715958514553362,0.891891891891892,-0.495495495495496,0.315668588588589,8325,3.45,2.33,1.5,Buy,1.86459706423619,Technology,Selloff008
6988,Nitto Denko Corporation,,,0.07987,0.12984,0.118710004,,0.01,-0.867466911343934,-0.290891143830742,-0.0947597673190101,-0.260016673264624,0.0193,10397964320,2183296974848,16.67766,17.15195,1.928805,-0.00934297769740808,0.000913520097442144,-0.00844645550527903,-0.0111311672683514,0.113105316627159,0.277760876178887,-0.0873136598722239,0.0734205354426528,3287,2.33,2.02,2.3,Buy,0.972347750547314,Basic Materials,
7003,"MITSUI E&S Co., Ltd.",,,0.048720002,0.10888,0.05663,0.42149,2.545,-0.804907012915079,-0.560353318029539,-0.471151469669667,-0.438632225451821,0.0127,8724838150,483828662272,12.581999,36.3533,2.111838,0.0116033755274262,0.0392284351972258,0.0291908134792874,0.0517657381004606,0.221033868092692,0.730969760166841,0.45985401459854,0.564129301355579,4795,2.42,3.09,1,Strong Buy,0.346103352377913,Industrials,Selloff062
7011,"Mitsubishi Heavy Industries, Ltd.",,,0.03853,0.06677,0.11625,0.27142,0.481,-0.796079651730102,-0.384873500088437,-0.234008921526718,-0.239324763467817,0.0076,69717995580,13286268469248,37.76865,42.66753,4.3022265,0.00610687022900763,0.0264797507788162,0.0342662830238033,0.0555258942872397,0.131654264453349,0.618614061709661,-0.289327263530602,0.346251390996459,3954,2.42,3,1.7,Buy,0.885184823213343,Industrials,Selloff087
7012,"Kawasaki Heavy Industries, Ltd.",,,0.024719998,0.0468,0.080299996,0.90796,-0.034,-0.793418139284493,0.00801410019076809,0.0624519832242399,0.00849806187011894,0.0144,42666210870,2329508577280,21.55119,4.885017,2.6528356,0.00215749730312837,0.0414798206278027,0.0180821917808219,0.0360594795539033,0.0136388434260775,0.686401148188016,-0.0563329745245784,0.357322282023681,2787,2.82,2.91,1.7,Buy,4.41169191427584,Industrials,Selloff061
7013,IHI Corporation,,,0.0358,0.097959995,0.06068,0.71881,1.112,-0.757921562072671,-0.415364102045513,-0.34509609610595,-0.363027028515743,0.008,32820819475,3082420748288,19.133324,5.027146,4.725875,0.00640359986154379,0.045863309352518,0.0350658597365611,0.0328596802841918,0.23303647158609,0.960447119518487,-0.00257953568357696,0.284608770421324,2907.5,2.28,2.78,2.1,Buy,3.80600125797023,Industrials,Selloff060
7164,"ZENKOKU HOSHO Co.,Ltd.",,,0.05208,0.55374,0.60528,0.12238,0.059,-0.829687694413338,-0.314669465583201,-0.257904451540565,-0.138409751434824,0.0404,1366116760,404431044608,12.495894,6.4627075,1.649742,-0.000328407224958949,-0.0237331622835151,-0.00975927130774236,-0.022792937399679,0.0574952232065312,0.544021024967148,-0.0144546649145861,0.208935611038108,3044,3.31,3.04,2.2,Buy,1.93353853628684,Financial Services,
7167,"Mebuki Financial Group,Inc.",,,0.0039500003,0.24490999,0.34818,,1.243,-0.848866547254483,0.0140633836663237,0.285971559054605,0.10630700528364,0.0264,5188110480,1419091247104,16.996403,38.561592,1.3174449,-0.0023094688221709,0.0254323499491353,0.0026525198938992,-0.0072225869993434,0.101639344262295,0.19047619047619,-0.14021164021164,0.0171957671957672,1512,2.07,2.02,2.2,Buy,0.440759888751481,Financial Services,Selloff053
7181,"Japan Post Insurance Co., Ltd.",,,0.00595,0.051370002,0.45062,1.22685,0.359,-0.774859182863943,0.153090802534907,0.0137145507939358,-0.203496973837821,0.0286,3809752500,1912575885312,11.573012,7.7067504,0.46045908,0.00914808461978273,0.0468564650059312,0.0648567119155355,0.0632530120481928,0.149837133550489,0.13314447592068,-0.246458923512748,-0.0451368838526912,1765,1.88,1.88,,,1.50167209255927,Financial Services,
7182,"JAPAN POST BANK Co., Ltd.",,,0.00235,0.28974,0.47895,,0.415,-0.693220048574575,-0.00241775527246996,0.0858105463093967,-0.199976805812157,0.027,21337482600,12181857894400,23.235273,29.173418,1.3221822,-0.00783289817232376,0.021505376344086,0.0497237569060773,0.0351089588377724,0.104651162790698,0.198830409356725,-0.166666666666667,0.0169590643274854,3420,2.29,1.79,2,Buy,0.796453572906678,Financial Services,Selloff091
7186,"Yokohama Financial Group, Inc.",,,0.00428,0.27606001,0.31564,,0.095,-0.784131249366415,0.0108364876467814,0.0524214131426947,-0.0366041504027823,0.0247,6664013675,2147930341376,20.57164,26.086662,1.5300218,-0.00437918598660484,0.0356377277599143,0.0120450379680545,0.0115153101282387,0.15961596159616,0.11254851228978,-0.404915912031048,-0.0518901940491592,1932.5,2.16,1.88,,,0.788588436496781,Financial Services,Selloff035
7202,Isuzu Motors Limited,,,0.036530003,0.03877,0.03215,0.51527,-0.529,-0.849981314025658,-0.378396833686455,-0.302169163364208,-0.0990963586661151,0.0404,5044259280,1559341039616,11.7522135,8.917623,1.0539587,-0.025762129669386,-0.0259712384631895,-0.0251342642320086,-0.0261802575107296,0.0892942870859338,0.410312913177611,-0.162626707800793,0.123843102688409,2269,3.85,3.22,2.2,Buy,1.31786390835316,Consumer Cyclical,
7203,Toyota Motor Corporation,,,0.02368,0.07592,0.04566,1.07061,0.232,-0.717131421991182,-0.124122205673236,0.0396395767929418,-0.0793532290017466,0.0339,75924791250,34191039266816,9.7785225,8.90599,0.9427599,-0.0211864406779661,-0.0193581253183902,-0.00739085596424888,0.0170834800986263,0.0509554140127389,0.558441558441558,0.00432900432900433,0.255757575757576,2887.5,2.91,3.58,1.7,Buy,1.0979714214815,Consumer Cyclical,
7240,NOK Corporation,,,0.02229,0.062750004,0.03253,0.0933,14.26,0.0908591481925258,-0.0854579492242871,-0.0198553026113515,-0.136608266118824,0.0465,1167796025,476138143744,10.525669,16.256304,0.76199675,-0.0034906914893617,0.016273944736396,0.00654801880456682,0.0147257955314827,0.0418839068474105,0.0742285237698082,0.000834028356964137,0.0275229357798165,2997.5,2.29,1.98,,,0.64748229363821,Consumer Cyclical,
7259,Aisin Corporation,,,0.0347,0.03355,0.06516,0.27483,0.164,-0.819063559876077,-0.297421889739236,-0.313084123605335,-0.309710837015982,0.0322,4089690430,1615592423424,7.4620094,10.088046,0.75829864,-0.0105263157894737,0.00414214083278832,0.00765696784073507,0.0183506522219766,0.0069960647135986,0.563178462874512,-0.0447242726877985,0.178173382544507,2303,2.59,2.73,2.3,Buy,0.739688280564938,Consumer Cyclical,
7261,Mazda Motor Corporation,,,0.0075199995,0.00713,0.052729998,0.45172,1.113,-0.714892744395883,-0.342174558081484,-0.199058359053295,-0.263331800031761,0.0475,6732674865,708895047680,20.195936,4.098869,0.37183565,-0.0306298533218292,-0.036036036036036,-0.0110035211267606,0.0283752860411899,0.0246238030095759,0.602136181575434,-0.109924343569203,0.154555229194482,1123.5,2.73,2.96,2.6,Hold,4.92719723416386,Consumer Cyclical,
7267,"Honda Motor Co., Ltd.",,,-0.00712,-0.019450001,-0.16450001,1.13654,,-0.868019911894517,-0.468003720452575,-0.30605371353622,-0.225834335018627,0.0447,22125303650,6000412721152,,6.756816,0.507756,-0.01595914458985,-0.00995504174694926,-0.0109079242861726,0.0185001651800463,0.0798598949211909,0.200129743756082,-0.156665585468699,0.0208903016542328,1541.5,2.29,2.2,2.2,Buy,,Consumer Cyclical,
7269,Suzuki Motor Corporation,,,0.05984,0.0698,0.0988,0.18026,0.273,-0.777708406173518,-0.222659225864354,-0.202448053210136,0.00405072959756997,0.0254,14484045875,3824785293312,8.706632,11.248227,1.1308964,-0.0300880626223092,-0.0333983422720624,-0.033869395711501,-0.0171046108081309,0.10971172684019,0.664564943253468,-0.14249684741488,0.283287616645649,1982.5,3.58,2.73,1.7,Buy,0.774044833910269,Consumer Cyclical,
7270,Subaru Corporation,,,0.00555,0.01898,-0.01518,0.1979,-0.616,-0.768101522257836,-0.281645865720967,-0.238200021396547,-0.275086436572188,0.0444,7771691395,1803361452032,20.376562,5.733904,0.6585866,-0.0199119280107218,-0.012157468159012,0.0162795314671431,0.0297726815530074,0.0320564516129032,0.426059777300254,-0.140457120531354,0.113498730220746,2559.5,2.51,3.27,2.8,Hold,3.55369779473113,Consumer Cyclical,
7272,"Yamaha Motor Co., Ltd.",,,0.027,0.01012,0.08229,0.98199,0.351,-0.87792154893713,-0.215273949993919,-0.166566476284563,-0.265276736720633,0.0385,6313296935,1243539570688,7.98144,6.7714663,1.0693719,-0.0127118644067797,-0.00927715500579822,0,0.0297308155885898,0.0895343429555721,0.170503316426063,-0.0635973468591494,-0.00429184549356223,1281.5,2.02,2.07,2.9,Hold,1.17868710355983,Consumer Cyclical,
7453,"Ryohin Keikaku Co., Ltd.",,,0.03271,-0.01726,0.03749,0.59899,,-0.803346185032765,-0.0725027129452404,0.0299266943590775,0.343102800136541,0.0076,29661016500,2226293833728,37.32645,26.63026,6.091742,-0.00710227272727273,-0.0117813383600377,-0.0402745995423341,-0.0269141531322506,0.12741935483871,0.382927992370053,-0.165474487362899,0.0759418216499762,4194,1.79,1.88,1.5,Strong Buy,1.4016554851511,Consumer Cyclical,
7532,Pan Pacific International Holdings Corporation,,,,0,0.07061,0.55753,0.38,-0.905502262174719,-0.379717276399419,-0.158199266891644,-0.0764183780048683,0.0099,8195481984,2549726314496,25.543577,4.813477,3.7161458,-0.00385425386589848,-0.0317857005767334,-0.0185270425776755,-0.024141876430206,-0.010557545136599,0.52421151365928,-0.0620236839019815,0.275563489271896,852.9,3.4,3.81,1.6,Buy,5.30667893499855,Consumer Defensive,Momentum022
7550,"Zensho Holdings Co., Ltd.",,,0.0574,0.03624,0.0627,1.15913,1.158,-0.930702438467684,-0.333583952581865,-0.162650807543972,-0.253553880263071,0.0088,5425257860,1426779668480,33.109432,28.924416,4.184571,0.0065121412803532,-0.0141621621621622,-0.00880434782608696,-0.00945035846187269,0.128449449325579,0.315933764667178,-0.0898124794385349,0.144862375260445,9119,2.02,2.02,2.3,Buy,1.14468800338095,Consumer Cyclical,Momentum069
7564,"Workman Co.,Ltd.",,,0.106759995,0.12818,0.121920004,0.01103,0.182,-0.581341418255879,-0.341214440303279,-0.287308782145535,0.158183049636416,0.0157,2048889600,470091628544,22.787514,18.268316,3.0633638,0.0176678445229682,0.0230905861456483,0.0158730158730159,-0.023728813559322,-0.208791208791209,0.597222222222222,-0.0625,0.280729166666667,5760,3.58,3.13,2.6,Hold,1.24737901402625,Consumer Cyclical,
7581,"Saizeriya Co.,Ltd.",,,0.05942,0.04171,0.05955,0.22327,-0.017,-0.710782733199626,1.08153015269861,4.56309392222785,0.878001225558465,0.0047,11006739900,364042878976,30.17101,26.676748,2.7724319,-0.00134770889487871,0.0178571428571429,0.0929203539823009,0.268835616438356,0.377323420074349,0.241565452091768,-0.271255060728745,-0.0121457489878543,7410,2.2,1.88,1.6,Buy,1.13098530600506,Consumer Cyclical,Momentum001
7649,"Sugi Holdings Co.,Ltd.",,,0.05333,0.02962,0.0471,0.31598,-0.675,-0.85242527117001,0.273993840306401,0.219582042167118,0.289801394627979,0.0061,3598193175,517853773824,11.509533,18.455338,1.7619466,-0.00556038227628149,-0.00625108525785727,-0.0196985268927715,-0.0360451406434226,-0.0358827493261456,0.327974838371484,0.104315918224707,0.215757120391403,2861.5,4.02,3.94,2.4,Buy,0.623642493028304,Healthcare,Momentum058
7701,Shimadzu Corporation,,,0.06533,0.107889995,0.14485,0.01855,0.219,-0.851569064228071,-0.618359628322352,-0.57389079758824,-0.628782321720767,0.0212,4072229590,1198235058176,19.819345,19.325226,2.1201842,0.0206743785380261,0.00826647216143934,-0.013323816321675,-0.0163662239089184,0.101168348380244,0.495056667470461,-0.180130214612973,0.204083313238486,4147,1.98,2.11,1.7,Buy,1.02556860137108,Technology,
7733,Olympus Corporation,,,0.05752,0.06745,0.15875,0.29503,-0.387,-0.82618922824463,-0.16305383696129,-0.0821016579412711,-0.227829794146551,0.0174,7196741235,1849837617152,28.453491,13.853072,2.3600671,0.01015670342426,-0.00826210826210826,-0.00372066399542072,-0.0298216276477146,0,0.321459350761276,-0.0807239299051997,0.0991536340132146,1740.5,2.68,3.22,2.6,Hold,2.05394810623954,Healthcare,Momentum050
7735,"SCREEN Holdings Co., Ltd.",,,0.10989001,0.15188,0.24991,0.01252,0.269,-0.688473848947936,0.0501704723005061,0.211335633964002,0.356777155345204,0.0105,55913099550,3050932011008,33.187298,18.446323,6.270298,-0.0309309309309309,-0.0497644287396938,-0.140383590836441,-0.111508810572687,0.242109314857583,0.822125813449024,-0.287263712426402,0.113650449333747,16135,3.18,2.11,2.3,Buy,1.79912809723651,Technology,Selloff003
7741,HOYA Corporation,,,0.15149,0.26704,0.27271,0.04081,0.075,-0.876944040200883,-0.293318762200988,-0.177391673938313,-0.0741452864616265,0.0119,26706907400,8222464802816,33.094574,35.97828,8.080978,-0.0104669887278583,-0.0341846758349705,-0.0187624750499002,-0.0387172467735628,-0.0417153996101365,0.383238405207486,-0.0602115541090317,0.235964198535395,24580,4.12,3.58,1.5,Strong Buy,0.91984869760311,Healthcare,
7747,"Asahi Intecc Co., Ltd.",,,0.13547,0.22428,0.35154,0.04324,,-0.885696572834531,0.259911392981232,0.122800331096337,-0.0163386941273822,0.0119,3011887370,894408261632,50.8907,42.38119,5.380712,-0.00765381218722402,-0.0439591605218378,-0.0279700115340254,-0.0728822882288229,-0.106481239110989,0.483239394838327,-0.199050726787303,0.232995757935331,3371,3.76,3.05,1.6,Buy,1.20078506526126,Healthcare,Momentum011
7751,Canon Inc.,,,0.045440003,0.06612,0.06526,0.33696,-0.286,-0.838736980697341,-0.220635580210018,-0.0248009712984716,-0.148139702232386,0.0353,16160165350,3822873739264,12.254289,12.416895,1.1387732,-0.00618238021638331,0.000222222222222222,0.0236524903343189,0.0257520510483136,0.0730256628500615,0.310819817818263,-0.0668740279937792,0.0613803599200178,4501,2.47,2.2,2.6,Hold,0.986904455582495,Technology,Momentum044
7762,"Citizen Watch Co., Ltd.",,,0.042779997,0.08967,0.07089,0.22646,4.316,-0.743774082924749,0.0603046542213846,0.10619084490818,-0.115334824331022,0.0223,2942745780,536542511104,17.260597,27.225456,1.8300538,-0.0213618157543391,-0.017426273458445,-0.0304232804232804,-0.0125729681185451,0.0185270958777212,0.182355616189177,-0.181446111869031,0.00500227376080036,2199,3.58,2.56,3,Hold,0.633987434406976,Consumer Cyclical,Selloff082
7832,BANDAI NAMCO Holdings Inc.,,,0.103310004,0.104320005,0.09284,0.01408,41.949,-0.907575332049207,-0.225256197942252,-0.0977566998317277,-0.254931433719459,0.0117,9524314800,2626393473024,18.841448,24.100994,3.0511794,0.000488639139995114,-0.0219727728684022,-0.00316455696202532,-0.0115858073859522,0.117326057298772,0.56043956043956,-0.194139194139194,0.174172258852259,4095,2.47,2.69,2.1,Buy,0.781770577595264,Consumer Cyclical,Momentum027
7912,"Dai Nippon Printing Co., Ltd.",,,0.03196,0.068730004,0.06429,0.22234,,-0.903549185292184,-0.364442849657687,-0.281682409964157,-0.178681819213161,0.013,5417268990,1341696901120,13.296223,15.941512,1.1339335,-0.0107492886500158,-0.0132450331125828,-0.0215759849906191,-0.0132450331125828,0.211851278079009,0.182486417385746,-0.201022690955577,-0.0220517737296261,3129,2.65,1.93,2.6,Hold,0.834062854263761,Industrials,
7936,ASICS Corporation,,,0.17197001,0.13019,0.22483,0.42265,0.486,-0.841154616769111,-0.35832297403346,-0.252741579052145,-0.169825169398235,0.0078,15213431590,3390725685248,34.63934,47.32832,10.718712,-0.016248457424928,-0.0144240675870596,-0.0387861736334405,-0.0282405526208858,0.0772542662279312,0.275350198620113,-0.0591678862638511,0.141169642483797,4783,2.24,2.02,1.6,Buy,0.731894561226767,Consumer Cyclical,
7951,Yamaha Corporation,,,0.033269998,0.050970003,0.06252,0.03471,,-0.847284621581119,-0.213322722735838,-0.127549734428005,-0.210694713734365,0.0213,2353218000,529635934208,22.833302,15.781885,1.1072211,-0.0159378831221904,-0.0159378831221904,-0.0147299509001637,0.000831255195344971,0.0960400546199363,0.162790697674419,-0.169435215946844,-0.0412908637873753,1204,2.47,2.74,2.7,Hold,1.44680448501557,Consumer Cyclical,
7966,LINTEC Corporation,,,0.04603,0.0544,0.06492,0.02911,,-0.845210065770069,-0.35835264611575,0.297476866795782,0.190354575091287,0.0177,2457873600,433487085568,25.035927,24.059605,1.6835757,-0.0235988200589971,0,-0.0264705882352941,0.0137825421133231,0.186379928315412,0.208459214501511,-0.425981873111783,-0.0709969788519638,6620,2.92,2.2,1.8,Buy,1.04057930294367,Basic Materials,
7974,"Nintendo Co., Ltd.",,,0.06249,0.18333,0.14668,,0.571,-0.845928982545032,-0.283530494147302,-0.0221245551043825,-0.256675566532947,0.0313,57574805860,8038674071552,19.117203,20.488937,2.721262,-0.00399942865304956,-0.00286000286000286,-0.0151129943502825,-0.0109219858156028,-0.023936170212766,2.04890291122903,-0.282948515703428,0.453876093503514,6973,3.93,3.75,1.9,Buy,0.933050016211188,Communication Services,Momentum009
7988,Nifco Inc.,,,0.07771,0.09664,0.114659995,0.0842,-0.663,-0.798995197854319,-0.30328407059085,-0.268446879219026,-0.221720330545421,0.0163,1270222800,477362290688,14.184122,14.835181,1.6102296,-0.00427350427350427,0.0052951559129241,0.00786472670074715,0.0217261311540761,0.216132858837485,0.170503316426063,-0.0635973468591494,0.0910762777994538,5126,2.38,2.11,1.7,Buy,0.956113848560392,Consumer Cyclical,
8001,ITOCHU Corporation,,,0.02753,0.060739998,0.04573,0.66192,-0.03,-0.795782108543391,-0.22260335556424,-0.16072846640303,-0.218151716235311,0.0223,25953463480,13749158150144,15.376799,3.0389173,2.0863783,-0.00202942668696093,0.0105317236064732,0.0247460276113571,0.0330882352941177,0.0772179627601314,0.423487544483986,0.0472801220132181,0.218176817488561,1967,2.38,2.11,1.7,Buy,5.05995967708631,Industrials,
8002,Marubeni Corporation,,,0.01626,0.065799996,0.03156,0.53391,0.449,-0.792598924534789,-0.232936832197271,-0.117348739857602,-0.25884898070273,0.0214,20485477390,8737877131264,16.273785,17.279543,2.0166922,-0.00241456166419019,0.0340777820562187,0.0564516129032258,0.0916666666666667,0.11616791354946,0.336808787935208,-0.050456153416496,0.134439955315584,5371,2.33,2.42,2.1,Buy,0.941794872700048,Industrials,
8012,"Nagase & Co., Ltd.",,,0.03329,0.03405,0.04718,0.43374,1.271,-0.64748375010644,-0.480525235787709,-0.367936525215739,-0.265895747412761,0.0232,796856840,484097228800,15.0367365,3.8898902,1.1378603,-0.0165700082850041,0.00978307103360272,0.00806794055201699,0.0281507145950628,0.0795816280127331,0.0951979780960404,0.0951979780960404,0.0951979780960404,1187,2.2,2.16,2,Buy,3.86559407255249,Basic Materials,
8015,Toyota Tsusho Corporation,,,0.0442,0.03205,0.0465,0.70251,-0.013,-0.834728517973031,-0.193377341236739,0.0411081439867096,-0.245628269168376,0.019,15140376120,6838262169600,18.463512,18.408413,2.165707,-0.0177434030937216,-0.00415129151291513,0.0431631502657433,0.0679307502061006,0.0851063829787234,0.420410683958623,0.0961865060985024,0.217813493901498,6477,2.38,2.16,1.7,Buy,1.00299314232031,Industrials,
8020,Kanematsu Corporation,,,0.0416,0.03046,0.03363,0.8191,0.031,-0.90471358335239,-0.300476777592625,-0.31323867490201,-0.294026809310026,0.0326,971271450,351958761472,10.856732,5.9915013,1.687965,-0.014215800512701,0,-0.00470588235294118,0.0178055822906641,0.0237173281703775,0.309692671394799,0.205673758865248,0.257683215130024,2115,2.33,2.65,1.5,Strong Buy,1.81202197185537,Industrials,
8031,"Mitsui & Co., Ltd.",,,0.0159,0.05959,0.0379,0.63294,-0.093,-0.778729002424968,-0.0338829825703334,-0.00806320038630202,0.0157361688127712,0.0282,33255231260,14083081371648,17.090284,16.909988,1.606238,-0.000201207243460765,0.0300580431177446,0.0487547488391727,0.0576841209025117,0.0230595017500515,0.529482793318575,-0.0943851881666331,0.241079291607969,4969,2.47,2.82,2.1,Buy,1.01066210100208,Industrials,
8035,Tokyo Electron Limited,,,0.14237,0.23509,0.2889,,0.505,-0.688361303566846,-0.0801499233726868,0.0691837640459879,0.240761275362889,0.0109,267374745700,28511175704576,50.045887,48.984535,13.779568,-0.0491281273692191,-0.0579840769115217,-0.11539004090845,-0.118374806691972,-0.0108832807570978,0.578695582841652,-0.386062828894913,0.156695423377452,62710,3.58,2.28,1.7,Buy,1.02166708329476,Technology,Selloff013
8053,Sumitomo Corporation,,,0.0197,0.08182,0.059910003,0.99398,0.338,-0.867211787564767,-0.377260898162633,-0.286816065548566,-0.369142656875844,0.0246,17574057000,7641390120960,12.939335,3.6375735,1.662001,-0.0101289134438306,0.0247855100095329,0.0186355022109918,0.0316698656429942,0.0426770126091174,0.403410852713178,0.00775193798449612,0.215684713178295,1612.5,2.42,2.02,1.7,Buy,3.55713362217973,Industrials,Selloff071
8056,BIPROGY Inc.,,,0.07639,0.07196,0.11243,0.41781,-0.04,-0.862861627744635,-0.367704857963859,-0.310775576838493,-0.162423998112521,0.0307,1560676530,441452298240,14.280806,15.948503,2.4663794,0.00109505037231713,-0.016566265060241,-0.013595166163142,-0.0146583315369692,0.0200848024994421,0.42200831327937,0.0500984467293809,0.18743775978998,4571,2.73,3.13,2,Buy,0.895432380079811,Technology,
8058,Mitsubishi Corporation,,,0.011619999,0.04232,0.01869,0.63488,0.683,-0.800626052438655,-0.0668024079749028,-0.118015622672845,-0.315522938833907,0.0254,39496530000,18014573428736,23.438616,23.20317,1.908209,0.00081366965012205,0.0548885077186964,0.0860927152317881,0.0943060498220641,0.0684039087947883,0.422764227642276,-0.333182926829268,0.0933614634146341,4920,2.24,2.42,2.3,Buy,1.01014714799745,Industrials,
8060,Canon Marketing Japan Inc.,,,0.074439995,0.06643,0.10792,0.0077,0.486,-0.883304644311298,-0.396056317793262,-0.339684212352232,-0.297114762725101,0.0238,865423650,731078459392,18.6309,9.43632,1.8821415,-0.00699496362618914,-0.0149875104079933,0.00938566552901024,0.00538243626062323,0.0546805349182764,0.267962806424345,0.0425471963933502,0.16582135812905,3549,2.2,2.07,1.8,Buy,1.97438196245994,Industrials,
8078,"Hanwa Co., Ltd.",,,0.030720001,0.01437,0.02434,0.81274,-0.047,-0.90182423271293,-0.179002430518863,-0.20718875128038,-0.108938754267186,0.0377,801955440,331874500608,8.881988,4.1408267,0.78084123,-0.0194285714285714,0.00881834215167549,0.0190023752969121,0.0196078431372549,0.0293941211757648,0.165501165501166,-0.020979020979021,0.0916861305361305,1716,2.28,2.11,2.3,Buy,2.14497940713143,Industrials,
8088,Iwatani Corporation,,,0.02703,0.052470002,0.06664,0.55066,0.731,-0.78006476146907,-0.313566580226964,-0.173371437015258,-0.185223959810101,0.0235,1559229710,460467175424,9.662384,2.909691,1.0534669,0.00200350613573754,0.0129113924050633,0.0178071737471381,0.00300827275006267,0.0910826288519226,0.149712571857036,-0.100224943764059,0.0117470632341915,2000.5,2.07,2.16,2.8,Hold,3.32075948958154,Industrials,
8113,Unicharm Corporation,,,0.058569998,0.06309,0.13442001,0.01183,-0.196,-0.883658871303677,-0.285910326054923,-0.311426057703429,-0.457173053852164,0.023,4096682024,1640266858496,27.57304,5.391098,2.0934312,-0.00449086161879891,-0.0132505175983436,-0.0120232047468246,-0.0109981198663863,0.044050001621172,0.552664708350818,-0.0138480906420479,0.162250524548888,953.2,3,3.13,2.1,Buy,5.11454994882304,Consumer Defensive,Momentum072
8136,"Sanrio Company, Ltd.",,,0.22267,0.28136,0.30379,0.12191,0.422,-0.854240044549384,-0.361477222906145,-0.273721741904527,0.410268078271588,0.014,27084039465,1383989116928,25.542627,8.702447,8.884098,-0.00131233595800525,-0.0326271186440678,-0.061652281134402,-0.04875,0.30189326630047,0.629434954007884,0.0512483574244415,0.329544459045116,1141.5,2.47,2.47,1.4,Strong Buy,2.93510859646718,Consumer Cyclical,
