Ticker,Name,Fee,Bought,ISIN,ROA,Net Margin,Operating Margin,Debt To Equity,Earnings Growth,Vol 1D,Vol 3D,Vol 5D,Vol 30D,Dividend yield,Notional Volume,Market cap,PE ratio,Forward PE ratio,PB,Price 1D,Price 3D,Price 5D,Price 7D,Price 30D,Target high %,Target low %,Target mean %,Current price,Avg Rating 1D,Avg Rating 7D,Avg Rating Score,Avg Rating Label,Growth,Sector,Note
UBSG,CH0244767585,,,CH0244767585,0.14119,0.38371,0.45393002,,0.357,0.516504578025143,-0.228268022083674,-0.255998023707811,-0.35200155752937,,925038002.6,251475591168,63.298412,38.639374,16.993948,-0.000701642761255882,0.0339660017968086,-0.0010020358813578,0.0334836861528045,0.0367616077710648,0.449420733236371,-0.0721701188625307,0.208867395556447,199.39,,,1.3,Strong Buy,1.63818420039621,Technology,
VACN,CH0311864901,,,CH0311864901,0.09787,0.16968,0.23458,0.5666,0.193,0.733742652942962,-0.139070031051568,-0.162867617543953,0.0325476723127729,0.0086,583268121.8,118992109568,32.468685,24.094769,7.7239947,0.0197235703466323,0.0200432432432432,-0.0070403803355582,-0.00624555898143217,-0.11624577887484,0.439260656675923,-0.279309833181423,0.23042319350531,943.54,,,1.7,Buy,1.34754082929784,Industrials,
SIKA,CH0418792922,,,CH0418792922,0.04528,0.42011002,0.43884,2.40279,0.476,0.798716148423508,0.308574790781422,0.122251010936909,-0.0857745532085431,,3088934437.8,107728044032,48.51012,35.401524,11.362731,0.0911574780435177,0.084834796837058,0.0644043734994264,0.0393823843578879,0.320912812361722,0.418794858955099,-0.524286429644467,0.0794401602403605,119.82,,,1.7,Buy,1.37028338102055,Financial Services,
ALC,CH0432492467,,,CH0432492467,0.19731002,0.28048,0.34822,0.5748,0.105,0.898102759364553,-0.106893316544454,0.169753566778223,-0.165197045310287,,1688872416,98945695744,14.103116,8.994958,8.358068,-0.0148414857170258,-0.0342955052401768,-0.0131229266288953,-0.0233069159386572,-0.0434982733598326,0.514824039852161,-0.216615780170336,0.110385987465853,248.92,,,2.8,Hold,1.56789125641276,Technology,
HBAN,CH0466642201,,,CH0466642201,-0.00029999999,0.03012,0.10623,1.29419,,1.1126693141135,0.04920741173287,-0.0160944569095524,-0.24904500057903,,265462923.2,18400778240,1007,41.164707,15.887388,0.0261777899317886,0.11606312551358,-0.0336500236733764,0.0413650551558653,-0.106516363636364,0.465153759747342,0.188402494017289,0.382942354339297,614.27,,,,,24.462702965431,Technology,
BCVN,CH0531751755,,,CH0531751755,0.0086,-0.07571,0.14713,1.03031,,1.19324776940624,0.192983492417511,0.0357748975877388,-0.149039743671662,0.0522,60162500.2,6336179712,,260.85715,1.4839495,-0.00760867507786691,-0.0209115081237201,-0.0338624143623152,-0.0343733396434195,-0.0848566163674705,0.314348302300109,-0.0142387732749179,0.172873493975904,18.26,,,2.5,Hold,,Real Estate,
BEAN,CH1101098163,,,CH1101098163,0.028110001,0.10989001,0.16590999,1.77362,-0.002,0.406409936703052,-0.32338941718518,-0.354090672319205,-0.300055844036162,0.0394,316876709.1,43342782464,15.697761,13.846559,1.4622871,-0.0133677157084297,-0.00308058674381876,-0.0252548621701968,-0.0372997879744159,-0.0628734112419861,0.378654623246969,-0.0254338008081769,0.161928927977181,42.07,,,,,1.13369401018694,Utilities,
STMN,CH1175448666,,,CH1175448666,-0.02259,-2.0148802,-0.05906,,,0.810169573128286,0.093955505990574,-0.0739816406884462,-0.525926538141303,,34848343.6,6818504704,,16.518034,0.82054436,-0.00248755745620902,0.012626252871559,-0.0278787878787879,-0.00987658983976629,-0.0475059468728658,2.36658354114713,-0.133416458852868,0.490804239401496,8.02,,,2.3,Buy,,Consumer Cyclical,
DSFIR,CH1216478797,,,CH1216478797,0.025339998,-0.02011,0.04855,3.43042,-0.988,1.28109226304874,-0.0345957071884971,-0.149794903397849,-0.238418900396842,,18415202.8,1399491072,,5.0991254,0.9265377,-0.0360065677098215,-0.0344262144124112,-0.0910493853914904,-0.123511877396648,0.0388006914895585,1.88624787775891,0.188455008488964,0.595217317487267,5.89,,,2.1,Buy,,Consumer Cyclical,
SDZ,CH1243598427,,,CH1243598427,0.09922,0.12242,0.23119,1.29821,6.31,1.78521923169252,-0.0167990630823617,-0.14037611763573,-0.362815448720057,0.0345,280032949.1,34115166208,22.975643,17.205736,7.4767714,0.00867342810588596,-0.00369673850319359,-0.0203669927016296,-0.0139381056238904,-0.0649928467150096,0.472407091112551,0.00123682195653459,0.210458802049591,169.79,,,2.5,Buy,1.33534787468551,Consumer Defensive,
SGSN,CH1256740924,,,CH1256740924,0.03302,0.10354,0.23923,1.807,-0.854,1.66717646190589,0.0974495727859851,-0.0190277093833367,-0.17468934381613,0.0457,166868174.8,25508415488,17.915344,13.774111,1.5607643,-0.0184084346005826,0.00758817024958369,-0.0116753748140669,-0.0386144569439619,-0.0602275562813445,0.255168340224454,-0.232132309509746,0.0865819551092736,67.72,,,2.8,Hold,1.30065337792036,Utilities,
BG,CH1300646267,,,CH1300646267,0.06589,0.1744,0.13689,0.45617,2.423,0.158237512945441,-0.268278996636615,-0.301919946937217,-0.446034536853875,,8426132795.7,2736595664896,20.19984,24.453907,4.959536,0.0100322366897607,0.0212945892844628,-0.0119557550973257,0.00519019863389101,-0.068133435320133,0.596310748492373,-0.0934531551771708,0.293699105277679,253.71,,,1.3,Strong Buy,0.826037328104666,Consumer Cyclical,
GALD,CH1335392721,,,CH1335392721,0.023740001,0.27759,0.36565,0.84993,-0.058,0.991919417936919,0.315558585203347,0.592368418394319,0.0857852410707496,0.0496,150795993.6,15112885248,26.197676,25.602274,1.4710108,-0.00177225057000734,-0.0200086896780247,-0.02846056571186,-0.0441238739198029,-0.0668500512504517,0.375943186861962,0.0652463382157123,0.194703506435863,22.53,,,2.4,Buy,1.02325582485368,Real Estate,
AMRZ,CH1430134226,,,CH1430134226,0.03302,0.10354,0.23923,1.807,-0.854,1.66717646190589,0.0974495727859851,-0.0190277093833367,-0.17468934381613,0.0457,166868174.8,25508415488,17.915344,13.774111,1.5607643,-0.0184084346005826,0.00758817024958369,-0.0116753748140669,-0.0386144569439619,-0.0602275562813445,0.255168340224454,-0.232132309509746,0.0865819551092736,67.72,,,2.8,Hold,1.30065337792036,Utilities,
ROP,CH1499059983,,,CH1499059983,0.09882,0.17834999,0.27056998,573.3433,0.298,1.87219784166094,-0.0669231562830674,-0.0947124980916138,-0.128150214741326,,179538862.8,12343085056,14.481426,8.837905,1838.8679,-0.00703007147378375,-0.048056235450365,-0.00622004381281158,0.04123933321373,0.0786939861201593,0.744305356043505,-0.220192899651139,0.0792889390519188,97.46,,,2.4,Buy,1.63855868557085,Technology,
