Fund Holdings as of,"2026/08/21"
 
Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency
"BXP","BXP","Real Estate","Equity","12,096,218.05","0.02","12,096,218.05","1,995,752.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"APTV","APTIV PLC","Consumer Discretionary","Equity","12,000,909.70","0.01","12,000,909.70","2,852,358.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","11,564,911.40","0.01","11,564,911.40","11,564,911.00","1.00","Japan","-","JPY","1.00","JPY"
"FRT","FEDERAL REALTY INVESTMENT TRUST RE","Real Estate","Equity","11,135,192.19","0.01","11,135,192.19","1,062,052.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"UHS","UNIVERSAL HEALTH SERVICES INC CLAS","Health Care","Equity","11,103,422.74","0.01","11,103,422.74","718,272.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HSIC","HENRY SCHEIN","Health Care","Equity","10,325,071.22","0.01","10,325,071.22","1,304,886.00","-","United States","NASDAQ","JPY","-","USD"
"FOX","FOX CLASS B","Communication","Equity","10,134,454.52","0.01","10,134,454.52","1,874,280.00","-","United States","NASDAQ","JPY","-","USD"
"WYNN","WYNN RESORTS","Consumer Discretionary","Equity","10,070,915.62","0.01","10,070,915.62","1,130,599.00","-","United States","NASDAQ","JPY","-","USD"
"MGM","MGM RESORTS INTERNATIONAL","Consumer Discretionary","Equity","10,015,319.08","0.01","10,015,319.08","2,594,524.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ARE","ALEXANDRIA REAL ESTATE EQUITIES RE","Real Estate","Equity","9,975,607.27","0.01","9,975,607.27","2,107,045.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS","Consumer Discretionary","Equity","9,221,082.83","0.01","9,221,082.83","6,154,284.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"BLDR","BUILDERS FIRSTSOURCE INC","Industrials","Equity","9,117,832.12","0.01","9,117,832.12","1,450,175.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"MOS","MOSAIC","Materials","Equity","8,974,869.60","0.01","8,974,869.60","4,297,185.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","8,498,327.85","0.01","8,498,327.85","3,945,652.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"AOS","A O SMITH","Industrials","Equity","8,426,846.58","0.01","8,426,846.58","1,509,067.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"TAP","MOLSON COORS BREWING CLASS B","Consumer Staples","Equity","8,244,172.25","0.01","8,244,172.25","2,162,187.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"ERIE","ERIE INDEMNITY CLASS A","Financials","Equity","8,053,555.55","0.01","8,053,555.55","343,442.00","-","United States","NASDAQ","JPY","-","USD"
"TTD","TRADE DESK INC CLASS A","Communication","Equity","6,854,258.81","0.01","6,854,258.81","5,755,210.00","-","United States","NASDAQ","JPY","-","USD"
"DVA","DAVITA INC","Health Care","Equity","6,782,777.55","0.01","6,782,777.55","432,958.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","6,734,118.62","0.01","6,734,118.62","6,734,119.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","6,306,564.81","0.01","6,306,564.81","6,306,565.00","1.00","Japan","-","JPY","1.00","JPY"
"BFB","BROWN FORMAN CLASS B","Consumer Staples","Equity","5,766,155.16","0.01","5,766,155.16","2,269,279.00","-","United States","New York Stock Exchange Inc.","JPY","-","USD"
"NWS","NEWS CLASS B","Communication","Equity","4,908,380.01","0.01","4,908,380.01","1,623,937.00","-","United States","NASDAQ","JPY","-","USD"
"PSKY","PARAMOUNT SKYDANCE CORP CLASS B","Communication","Equity","3,883,815.25","0.00","3,883,815.25","4,218,719.00","-","United States","NASDAQ","JPY","-","USD"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","1,763,028.01","0.00","1,763,028.01","1,763,028.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","670,841.02","0.00","670,841.02","670,841.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","633,038.21","0.00","633,038.21","633,038.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","587,290.44","0.00","587,290.44","587,290.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","377,984.72","0.00","377,984.72","377,985.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","122,772.00","0.00","122,772.00","122,772.00","1.00","Japan","-","JPY","1.00","JPY"
"HOLX","HOLOGIC INC","Health Care","Equity","0.00","0.00","0.00","2,843,388.00","-","United States","NO MARKET (E.G. UNLISTED)","JPY","-","USD"
"ESU6","S&P500 EMINI SEP 26","Cash and/or Derivatives","Futures","0.00","0.00","0.00","5,223.00","-","-","Index And Options Market","JPY","-","USD"
"USD","USD/JPY","Cash and/or Derivatives","FX","-591,360.72","0.00","-591,360.72","-591,361.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","-920,372.18","0.00","-920,372.18","-920,372.00","1.00","Japan","-","JPY","1.00","JPY"
"USD","USD/JPY","Cash and/or Derivatives","Forwards","-2,526,621.81","0.00","-2,526,621.81","-2,526,622.00","1.00","Japan","-","JPY","1.00","JPY"
"JPY","JPY CASH","Cash and/or Derivatives","Cash","-1,410,573,678.00","-1.75","-1,410,573,678.00","-14,105,737.00","100.00","Japan","-","JPY","1.00","JPY"
 
